Enemy Name,Enemy Location,"Enemy, Boss, or Miniboss",Keywords,Attack,Health,Guard,Defending Guard,Defense,Accuracy,Crit Rate,Dodge,Attack Chance,Defend Chance,Skill Chance,(Damage Type),Weaknesses,Resistances,XP Upon Defeat,Tier 1 Skill,Tier 2 Skill,Tier 3 Skill,Tier 4 Skill,Tier 5 Skill,Tier 6 Skill,Tier 7 Skill
Crystal Soldier,Any,Enemy,,4 + 2*S,5 + 10*S,5 + 5*S,2 + S,S,85,5,5,40,30,30,Light,"Dark, Toxic","Magic, Light",3 + 10*S,Puncture: Deal 10 piercing physical damage to an enemy.,Blight: Inflict Infection: 1 on an enemy.,Eye Pierce: Deal 15 piercing physical damage to an enemy. Inflict Blind: 2.,Diamond Cross: Deal 14 physical damage to an enemy. Inflict Vulnerable: 2.,,,
Crystal Heavyweight,Any,Enemy,,7 + 2*S,15 + 10*S,10 + 5*S,4 + S,1 + S,80,7,3,40,30,30,Explosive,"Frost, Electric","Acid, Magic, Explosive",8 + 10*S,Hammerfist: Deal 20 physical damage to an enemy.,Malform: Push. Deal 10 physical damage to an enemy. Collision: Inflict Rooted: 2.,Hammerslam: Deal 25 explosive damage to a space. Adjacent spaces take 10 explosive damage.,Heavyweight Charge: Slow. Move forward as much as possible. Deal 30 explosive damage to an enemy.,,,
Crystal Dreamer,Any,Enemy,Elusive,5 + 2*S,3 + 8*S,5*S,1 + S,S - 1,90,5,6,40,20,40,Toxic,"Magic, Fire","Blood, Light, Toxic",6 + 10*S,Mesmerize: Inflict Confusion: 3 on an enemy.,Mindspike: Deal 16 magic damage to an enemy.,Mental Guard: Give a friendly character Shield: 2.,Skull Cage: Inflict Stun: 2 on an enemy.,,,
Crystal Grub,Any,Enemy,,2 + 2*S,5 + 5*S,0,0,0,80,3,5,50,0,50,Acid,"Blood, Explosive","Physical, Electric, Acid",4*S,Pus Breath: Inflict Poison: 4 on an enemy.,Tanglenet: Place Web: 3 on an enemy space.,,,,,
Crystal Dragon,Any,Enemy,Flying,8 + 3*S,20 + 12*S,10 + 10*S,10,1 + S,85,8,8,40,30,30,Dark,"Light, Fire","Electric, Dark",11 + 10*S,Dark Echo: Deal 10 dark damage to an enemy column. Deal 5 dark damage to the column behind it.,Wildfire: Deal 12 fire damage to an enemy. Inflict Burning: 3 on adjacent enemies.,Armor Shriek: Inflict Timid: 2 on all enemies. Gain Decoy: 2.,Skymaster: Deal 18 physical damage to a row of enemies.,,,
Crystal Matron,Any,Enemy,,3 + 2*S,10 + 10*S,5 + 5*S,3,S - 1,85,2,5,30,30,40,Acid,"Blood, Explosive","Physical, Electric, Acid",7 + 10*S,Birth: Summon a Crystal Grub.,Crystal Nutrients: Restore 10 Health to all friendly characters.,Maggot March: Slow. Summon two Crystal Grubs.,Void Gift: Place Corruption: 4 on three random empty enemy spaces.,,,
Crystal Shredder,Any,Enemy,,8 + 2*S,6 + 12*S,4 + 6*S,2*S,0,88,10,4,40,30,30,Physical,"Magic, Acid","Frost, Blood, Physical",9 + 10*S,Shred: Inflict Bleeding: 5 on an enemy.,Butcher: Double Strike. Deal 8 physical damage to an enemy.,Incision: Deal 10 physical damage to an enemy. Inflict Timid: 3.,Sapphire Claw: Deal 9 physical damage to an enemy and inflict Infection: 2.,,,
Glimmer Beetle,Any,Enemy,Evasion,0,15*S,10*S,0,0,0,0,0,0,0,100,,,,0,Escape: Slow. Leave the battle.,,,,,,
Diamond Soldier,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Topaz Dreamer,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Ruby Heavyweight,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Sapphire Shredder,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Onyx Dragon,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Emerald Matron,Stage 4: The Asteroid,Enemy,,,,,,,,,,,,,,,,,,,,,,,
Blightsoul (Prismatic),Stage 4: The Asteroid,Boss,,,,,,,,,,,,,N/A,N/A,N/A,,Realignment,Concentrated Blast,Concentrated Ray,Color Eruption,,,
Blightsoul (Obsidian),Stage 4: The Asteroid,Boss,,,,,,,,,,,,,Dark,"Light, Fire","Electric, Dark",,Mortality: Set an enemy's Health to 1.,Cataclysm,Mind Shatter: Inflict Confusion: 3 and _____on an enemy.,Apocalypse,Blight Fog: Inflict Infection: 5 on all enemies.,,
Blightsoul (Pure),Stage 4: The Asteroid,Boss,,,,,,,,,,,,,Light,"Dark, Toxic","Magic, Light",,Radiant Edge,Twilight Spear,Astral Form,Planet Cracker,Heaven's End,Rebirth,
25,Broken Mirror,Deal 13 light damage to an enemy. Inflict Blind: 2.,,,,,,,,,,,,,,,,,,,,,,,
25,Mana Canister,Deal 10 magic damage to an enemy. Inflict Jammed: 2.,,,,,,,,,,,,,,,,,,,,,,,
25,Throwing Knife,Deal 12 piercing physical damage to an enemy.,,,,,,,,,,,,,,,,,,,,,,,
25,Spore,Inflict Poison: 6 on an enemy.,,,,,,,,,,,,,,,,,,,,,,,
30,Hive Jar,Place Swarm: 5 on an enemy space.,,,,,,,,,,,,,,,,,,,,,,,
50,Tier 1 Rune,,,,,,,,,,,,,,,,,,,,,,,,
100,Tier 2 Rune,,,,,,,,,,,,,,,,,,,,,,,,
150,Tier 3 Rune,,,,,,,,,,,,,,,,,,,,,,,,
40,Tier 1 Sigil,,,,,,,,,,,,,,,,,,,,,,,,
80,Tier 2 Sigil,,,,,,,,,,,,,,,,,,,,,,,,
120,Tier 3 Sigil,,,,,,,,,,,,,,,,,,,,,,,,
40,Tier 1 Veil,,,,,,,,,,,,,,,,,,,,,,,,
80,Tier 2 Veil,,,,,,,,,,,,,,,,,,,,,,,,
120,Tier 3 Veil,,,,,,,,,,,,,,,,,,,,,,,,
